Accident_Chainage,Equipment_Chainage,Equip_LATITUDE,Equip_LONGITUDE
5.67,5.85,78.29526,17.41292
5.7,5.85,78.29526,17.41292
5.7,5.85,78.29526,17.41292
5.85,5.85,78.29526,17.41292
6,5.85,78.29526,17.41292
6,5.85,78.29526,17.41292
6,5.85,78.29526,17.41292
6.3,5.85,78.29526,17.41292
6.3,5.85,78.29526,17.41292
6.4,6.9,78.28568,17.41543
6.5,6.9,78.28568,17.41543
6.5,6.9,78.28568,17.41543
6.5,6.9,78.28568,17.41543
6.5,6.9,78.28568,17.41543
6.7,6.9,78.28568,17.41543
6.9,6.9,78.28568,17.41543
7,6.9,78.28568,17.41543
7,6.9,78.28568,17.41543
7,6.9,78.28568,17.41543
7,6.9,78.28568,17.41543
7.1,6.9,78.28568,17.41543
7.3,6.9,78.28568,17.41543
7.5,7.98,78.27647,17.41867
7.5,7.98,78.27647,17.41867
7.5,7.98,78.27647,17.41867
7.8,7.98,78.27647,17.41867
7.9,7.98,78.27647,17.41867
7.9,7.98,78.27647,17.41867
7.98,7.98,78.27647,17.41867
7.98,7.98,78.27647,17.41867
8,7.98,78.27647,17.41867
8,7.98,78.27647,17.41867
8.5,9,78.26772,17.42269
8.5,9,78.26772,17.42269
8.6,9,78.26772,17.42269
8.65,9,78.26772,17.42269
8.9,9,78.26772,17.42269
8.95,9,78.26772,17.42269
9,9,78.26772,17.42269
9,9,78.26772,17.42269
9,9,78.26772,17.42269
9,9,78.26772,17.42269
9,9,78.26772,17.42269
9,9,78.26772,17.42269
9,9,78.26772,17.42269
9,9,78.26772,17.42269
9.1,9,78.26772,17.42269
9.2,9,78.26772,17.42269
9.3,9,78.26772,17.42269
9.5,9,78.26772,17.42269
9.5,9,78.26772,17.42269
9.5,9,78.26772,17.42269
9.6,10.05,78.26349,17.4307
9.6,10.05,78.26349,17.4307
10,10.05,78.26349,17.4307
10,10.05,78.26349,17.4307
10.05,10.05,78.26349,17.4307
10.45,10.05,78.26349,17.4307
10.5,10.05,78.26349,17.4307
10.5,10.05,78.26349,17.4307
10.5,10.05,78.26349,17.4307
10.5,10.05,78.26349,17.4307
10.5,10.05,78.26349,17.4307
10.7,11.1,78.25941,17.43985
10.8,11.1,78.25941,17.43985
10.95,11.1,78.25941,17.43985
11,11.1,78.25941,17.43985
11,11.1,78.25941,17.43985
11,11.1,78.25941,17.43985
11,11.1,78.25941,17.43985
11.1,11.1,78.25941,17.43985
11.15,11.1,78.25941,17.43985
11.15,11.1,78.25941,17.43985
11.5,11.1,78.25941,17.43985
11.5,11.1,78.25941,17.43985
11.5,11.1,78.25941,17.43985
11.8,12,78.25594,17.44728
12,12,78.25594,17.44728
12,12,78.25594,17.44728
12,12,78.25594,17.44728
12,12,78.25594,17.44728
12,12,78.25594,17.44728
12,12,78.25594,17.44728
12,12,78.25594,17.44728
12.1,12.15,78.25559,17.44727
12.15,12.15,78.25559,17.44727
12.3,12.15,78.25559,17.44727
12.3,12.15,78.25559,17.44727
12.5,12.15,78.25559,17.44727
12.5,12.15,78.25559,17.44727
12.5,12.15,78.25559,17.44727
12.5,12.15,78.25559,17.44727
12.5,12.15,78.25559,17.44727
12.5,12.15,78.25559,17.44727
12.5,12.15,78.25559,17.44727
12.8,13,78.25218,17.45556
12.9,13,78.25218,17.45556
13,13,78.25218,17.45556
13,13,78.25218,17.45556
13,13,78.25218,17.45556
13,13,78.25218,17.45556
13,13,78.25218,17.45556
13.1,13,78.25218,17.45556
13.1,13,78.25218,17.45556
13.2,13,78.25218,17.45556
13.4,13.54,78.25,17.45983
13.5,13.54,78.25,17.45983
13.5,13.54,78.25,17.45983
13.6,13.6,78.25027,17.46044
13.6,13.6,78.25027,17.46044
13.6,13.6,78.25027,17.46044
13.6,13.6,78.25027,17.46044
13.6,13.6,78.25027,17.46044
13.6,13.6,78.25027,17.46044
13.6,13.6,78.25027,17.46044
13.6,13.6,78.25027,17.46044
13.6,13.6,78.25027,17.46044
13.6,13.6,78.25027,17.46044
13.6,13.6,78.25027,17.46044
13.6,13.6,78.25027,17.46044
13.6,13.6,78.25027,17.46044
13.6,13.6,78.25027,17.46044
13.9,14,78.24957,17.4642
13.9,14,78.24957,17.4642
13.9,14,78.24957,17.4642
13.9,14,78.24957,17.4642
13.9,14,78.24957,17.4642
13.9,14,78.24957,17.4642
13.9,14,78.24957,17.4642
14,14,78.24957,17.4642
14,14,78.24957,17.4642
14,14,78.24957,17.4642
14.22,14.22,78.24894,17.46599
14.22,14.22,78.24894,17.46599
14.22,14.22,78.24894,17.46599
14.22,14.22,78.24894,17.46599
14.22,14.22,78.24894,17.46599
14.22,14.22,78.24894,17.46599
14.22,14.22,78.24894,17.46599
14.22,14.22,78.24894,17.46599
14.22,14.22,78.24894,17.46599
14.22,14.22,78.24894,17.46599
14.22,14.22,78.24894,17.46599
14.22,14.22,78.24894,17.46599
14.22,14.22,78.24894,17.46599
14.22,14.22,78.24894,17.46599
14.22,14.22,78.24894,17.46599
14.22,14.22,78.24894,17.46599
14.22,14.22,78.24894,17.46599
14.3,14.275,78.24934,17.4664
14.5,14.275,78.24934,17.4664
14.5,14.275,78.24934,17.4664
14.6,14.275,78.24934,17.4664
14.6,14.275,78.24934,17.4664
15,15,78.24817,17.47331
15,15,78.24817,17.47331
15.1,15,78.24817,17.47331
15.4,15,78.24817,17.47331
15.5,15.8,78.24707,17.48015
15.5,15.8,78.24707,17.48015
15.5,15.8,78.24707,17.48015
15.9,15.8,78.24707,17.48015
16,16,78.24678,17.48201
16,16,78.24678,17.48201
16,16,78.24678,17.48201
16.05,16,78.24678,17.48201
16.3,16,78.24678,17.48201
16.4,16,78.24678,17.48201
16.4,16,78.24678,17.48201
16.5,16,78.24678,17.48201
16.5,16,78.24678,17.48201
16.5,16,78.24678,17.48201
16.5,16,78.24678,17.48201
16.5,16,78.24678,17.48201
17,17,78.24552,17.49098
17,17,78.24552,17.49098
17,17,78.24552,17.49098
17.1,17,78.24552,17.49098
17.3,17,78.24552,17.49098
17.5,17,78.24552,17.49098
17.5,17,78.24552,17.49098
17.5,17,78.24552,17.49098
17.7,18,78.24412,17.49993
17.7,18,78.24412,17.49993
17.8,18,78.24412,17.49993
17.8,18,78.24412,17.49993
17.85,18,78.24412,17.49993
17.9,18,78.24412,17.49993
17.9,18,78.24412,17.49993
17.95,18,78.24412,17.49993
17.95,18,78.24412,17.49993
17.95,18,78.24412,17.49993
18,18,78.24412,17.49993
18.2,18,78.24412,17.49993
18.2,18,78.24412,17.49993
18.3,18,78.24412,17.49993
18.4,18,78.24412,17.49993
18.5,18,78.24412,17.49993
18.8,19,78.24196,17.50871
18.9,19,78.24196,17.50871
18.9,19,78.24196,17.50871
19,19,78.24196,17.50871
19,19,78.24196,17.50871
19,19,78.24196,17.50871
19.2,19,78.24196,17.50871
19.2,19,78.24196,17.50871
19.3,19,78.24196,17.50871
19.4,19,78.24196,17.50871
19.8,20,78.23895,17.5173
20,20,78.23895,17.5173
20,20,78.23895,17.5173
20.1,20,78.23895,17.5173
20.1,20,78.23895,17.5173
20.2,20,78.23895,17.5173
20.5,20.5,78.23698,17.52133
20.5,20.5,78.23698,17.52133
20.6,20.5,78.23698,17.52133
20.7,20.5,78.23698,17.52133
21,21,78.23563,17.52575
21,21,78.23563,17.52575
21,21,78.23563,17.52575
21,21,78.23563,17.52575
21,21,78.23563,17.52575
21,21,78.23563,17.52575
21,21,78.23563,17.52575
21,21,78.23563,17.52575
21,21,78.23563,17.52575
21,21,78.23563,17.52575
21.1,21,78.23563,17.52575
21.1,21,78.23563,17.52575
21.3,21,78.23563,17.52575
21.4,21,78.23563,17.52575
21.5,21,78.23563,17.52575
21.5,21,78.23563,17.52575
21.5,21,78.23563,17.52575
21.5,21,78.23563,17.52575
21.5,21,78.23563,17.52575
21.8,22,78.23528,17.53452
21.8,22,78.23528,17.53452
21.95,22,78.23528,17.53452
22,22,78.23528,17.53452
22,22,78.23528,17.53452
22,22,78.23528,17.53452
22,22,78.23528,17.53452
22.025,22.025,78.23465,17.53412
22.05,22.025,78.23465,17.53412
22.1,22.025,78.23465,17.53412
22.2,22.2,78.23725,17.53813
22.2,22.2,78.23725,17.53813
22.2,22.2,78.23725,17.53813
22.2,22.2,78.23725,17.53813
22.2,22.2,78.23725,17.53813
22.2,22.2,78.23725,17.53813
22.25,22.25,78.23687,17.53777
22.25,22.25,78.23687,17.53777
22.25,22.25,78.23687,17.53777
22.25,22.25,78.23687,17.53777
22.25,22.25,78.23687,17.53777
22.25,22.25,78.23687,17.53777
22.25,22.25,78.23687,17.53777
22.25,22.25,78.23687,17.53777
22.25,22.25,78.23687,17.53777
22.25,22.25,78.23687,17.53777
22.25,22.25,78.23687,17.53777
22.25,22.25,78.23687,17.53777
22.25,22.25,78.23687,17.53777
22.25,22.25,78.23687,17.53777
22.25,22.25,78.23687,17.53777
22.25,22.25,78.23687,17.53777
22.25,22.25,78.23687,17.53777
22.25,22.25,78.23687,17.53777
22.25,22.25,78.23687,17.53777
22.25,22.25,78.23687,17.53777
22.25,22.25,78.23687,17.53777
22.25,22.25,78.23687,17.53777
22.25,22.25,78.23687,17.53777
22.3,22.3,78.23641,17.53771
22.3,22.3,78.23641,17.53771
22.3,22.3,78.23641,17.53771
22.3,22.3,78.23641,17.53771
22.3,22.3,78.23641,17.53771
22.3,22.3,78.23641,17.53771
22.3,22.3,78.23641,17.53771
22.3,22.3,78.23641,17.53771
22.3,22.3,78.23641,17.53771
22.3,22.3,78.23641,17.53771
22.3,22.3,78.23641,17.53771
22.3,22.3,78.23641,17.53771
22.3,22.3,78.23641,17.53771
22.3,22.3,78.23641,17.53771
22.3,22.3,78.23641,17.53771
22.3,22.3,78.23641,17.53771
22.3,22.3,78.23641,17.53771
22.3,22.3,78.23641,17.53771
22.3,22.3,78.23641,17.53771
22.35,22.3,78.23641,17.53771
22.45,22.465,78.238,17.53798
22.45,22.465,78.238,17.53798
22.5,22.465,78.238,17.53798
22.5,22.465,78.238,17.53798
22.5,22.465,78.238,17.53798
22.5,22.465,78.238,17.53798
22.5,22.465,78.238,17.53798
22.5,22.465,78.238,17.53798
22.5,22.465,78.238,17.53798
22.5,22.465,78.238,17.53798
22.88,23,78.24071,17.5414
23,23,78.24071,17.5414
23,23,78.24071,17.5414
23,23,78.24071,17.5414
23,23,78.24071,17.5414
23,23,78.24071,17.5414
23.1,23,78.24071,17.5414
23.1,23,78.24071,17.5414
23.1,23,78.24071,17.5414
23.25,23,78.24071,17.5414
23.3,23,78.24071,17.5414
23.3,23,78.24071,17.5414
23.4,23,78.24071,17.5414
23.4,23,78.24071,17.5414
23.5,23.85,78.2482,17.54383
23.5,23.85,78.2482,17.54383
23.5,23.85,78.2482,17.54383
23.6,23.85,78.2482,17.54383
23.6,23.85,78.2482,17.54383
23.6,23.85,78.2482,17.54383
23.7,23.85,78.2482,17.54383
23.85,23.85,78.2482,17.54383
24,23.9,78.24949,17.54408
24,23.9,78.24949,17.54408
24.4,24.85,78.25734,17.54557
24.5,24.85,78.25734,17.54557
24.5,24.85,78.25734,17.54557
24.8,24.85,78.25734,17.54557
24.85,24.85,78.25734,17.54557
24.85,24.85,78.25734,17.54557
24.9,24.85,78.25734,17.54557
24.98,24.85,78.25734,17.54557
25,24.85,78.25734,17.54557
25,24.85,78.25734,17.54557
25.3,24.85,78.25734,17.54557
25.3,24.85,78.25734,17.54557
25.4,25.85,78.2666,17.5474
25.5,25.85,78.2666,17.5474
25.6,25.85,78.2666,17.5474
25.7,25.85,78.2666,17.5474
25.75,25.85,78.2666,17.5474
25.85,25.85,78.2666,17.5474
25.85,25.85,78.2666,17.5474
25.95,25.85,78.2666,17.5474
26,25.85,78.2666,17.5474
26,25.85,78.2666,17.5474
26.1,25.85,78.2666,17.5474
26.5,26.76,78.27492,17.54945
26.5,26.76,78.27492,17.54945
26.5,26.76,78.27492,17.54945
26.5,26.76,78.27492,17.54945
26.5,26.76,78.27492,17.54945
26.76,26.76,78.27492,17.54945
26.8,26.76,78.27492,17.54945
26.85,26.76,78.27492,17.54945
26.9,26.76,78.27492,17.54945
27,26.76,78.27492,17.54945
27,26.76,78.27492,17.54945
27,26.76,78.27492,17.54945
27,26.76,78.27492,17.54945
27,26.76,78.27492,17.54945
27,26.76,78.27492,17.54945
27.1,26.76,78.27492,17.54945
27.1,26.76,78.27492,17.54945
27.2,26.76,78.27492,17.54945
27.2,26.76,78.27492,17.54945
27.3,27.65,78.28308,17.55083
27.4,27.65,78.28308,17.55083
27.4,27.65,78.28308,17.55083
27.5,27.65,78.28308,17.55083
27.6,27.65,78.28308,17.55083
27.6,27.65,78.28308,17.55083
27.65,27.65,78.28308,17.55083
27.65,27.65,78.28308,17.55083
27.65,27.65,78.28308,17.55083
27.95,27.65,78.28308,17.55083
28,27.65,78.28308,17.55083
28.3,28.55,78.29167,17.55172
28.5,28.55,78.29167,17.55172
28.5,28.55,78.29167,17.55172
28.55,28.55,78.29167,17.55172
28.55,28.55,78.29167,17.55172
29,29.1,78.29676,17.5526
29,29.1,78.29676,17.5526
29.1,29.1,78.29676,17.5526
29.6,29.42,78.29988,17.55294
30,30.3,78.30699,17.55674
30,30.3,78.30699,17.55674
30,30.3,78.30699,17.55674
30,30.3,78.30699,17.55674
30.2,30.3,78.30699,17.55674
30.2,30.3,78.30699,17.55674
30.3,30.3,78.30699,17.55674
30.3,30.3,78.30699,17.55674
30.3,30.3,78.30699,17.55674
30.5,30.63,78.3094,17.55844
30.5,30.63,78.3094,17.55844
30.5,30.63,78.3094,17.55844
30.55,30.63,78.3094,17.55844
30.65,30.63,78.3094,17.55844
30.7,30.7,78.31014,17.55811
30.7,30.7,78.31014,17.55811
30.7,30.7,78.31014,17.55811
30.7,30.7,78.31014,17.55811
30.7,30.7,78.31014,17.55811
30.7,30.7,78.31014,17.55811
30.7,30.7,78.31014,17.55811
30.7,30.7,78.31014,17.55811
30.7,30.7,78.31014,17.55811
30.7,30.7,78.31014,17.55811
30.7,30.7,78.31014,17.55811
30.7,30.7,78.31014,17.55811
31,30.79,78.31117,17.55823
31,30.79,78.31117,17.55823
31,30.79,78.31117,17.55823
31,30.79,78.31117,17.55823
31,30.79,78.31117,17.55823
31,30.79,78.31117,17.55823
31,30.79,78.31117,17.55823
31,30.79,78.31117,17.55823
31,30.79,78.31117,17.55823
31,30.79,78.31117,17.55823
31,30.79,78.31117,17.55823
31,30.79,78.31117,17.55823
31,30.79,78.31117,17.55823
31,30.79,78.31117,17.55823
31.1,31.32,78.31596,17.55785
31.1,31.32,78.31596,17.55785
31.32,31.32,78.31596,17.55785
31.32,31.32,78.31596,17.55785
31.32,31.32,78.31596,17.55785
31.32,31.32,78.31596,17.55785
31.32,31.32,78.31596,17.55785
31.32,31.32,78.31596,17.55785
31.32,31.32,78.31596,17.55785
31.32,31.32,78.31596,17.55785
31.5,31.375,78.31649,17.5573
31.8,31.7,78.31971,17.5569
31.9,31.7,78.31971,17.5569
32,31.7,78.31971,17.5569
32,31.7,78.31971,17.5569
32,31.7,78.31971,17.5569
32,31.7,78.31971,17.5569
32.1,31.7,78.31971,17.5569
32.1,31.7,78.31971,17.5569
32.15,31.7,78.31971,17.5569
32.3,32.7,78.32853,17.55975
32.5,32.7,78.32853,17.55975
32.7,32.7,78.32853,17.55975
32.7,32.7,78.32853,17.55975
32.75,32.75,78.32985,17.56027
33,32.75,78.32985,17.56027
33,32.75,78.32985,17.56027
33,32.75,78.32985,17.56027
33,32.75,78.32985,17.56027
33.06,32.75,78.32985,17.56027
33.3,33.7,78.3377,17.56161
33.5,33.7,78.3377,17.56161
33.5,33.7,78.3377,17.56161
34,33.7,78.3377,17.56161
34,33.7,78.3377,17.56161
34,33.7,78.3377,17.56161
34,33.7,78.3377,17.56161
34.5,34.7,78.34691,17.56171
34.5,34.7,78.34691,17.56171
34.6,34.7,78.34691,17.56171
34.7,34.7,78.34691,17.56171
34.7,34.7,78.34691,17.56171
34.7,34.7,78.34691,17.56171
34.8,34.7,78.34691,17.56171
35,34.7,78.34691,17.56171
35,34.7,78.34691,17.56171
35,34.7,78.34691,17.56171
35,34.7,78.34691,17.56171
35,34.7,78.34691,17.56171
35,34.7,78.34691,17.56171
35,34.7,78.34691,17.56171
35.2,34.7,78.34691,17.56171
35.2,34.7,78.34691,17.56171
35.2,34.7,78.34691,17.56171
35.3,35.7,78.35654,17.56169
35.4,35.7,78.35654,17.56169
35.6,35.7,78.35654,17.56169
36,35.7,78.35654,17.56169
36,35.7,78.35654,17.56169
36,35.7,78.35654,17.56169
36.25,36.7,78.36598,17.56125
36.4,36.7,78.36598,17.56125
36.5,36.7,78.36598,17.56125
36.5,36.7,78.36598,17.56125
36.5,36.7,78.36598,17.56125
36.65,36.7,78.36598,17.56125
36.7,36.7,78.36598,17.56125
36.7,36.7,78.36598,17.56125
36.7,36.7,78.36598,17.56125
36.85,36.7,78.36598,17.56125
37,36.7,78.36598,17.56125
37,36.7,78.36598,17.56125
37,36.7,78.36598,17.56125
37,36.7,78.36598,17.56125
37,36.7,78.36598,17.56125
37.7,37.7,78.37533,17.56082
37.8,37.7,78.37533,17.56082
37.8,37.7,78.37533,17.56082
37.9,37.7,78.37533,17.56082
37.95,37.7,78.37533,17.56082
38,37.7,78.37533,17.56082
38,37.7,78.37533,17.56082
38,37.7,78.37533,17.56082
38,37.7,78.37533,17.56082
38,37.7,78.37533,17.56082
38,37.7,78.37533,17.56082
38,37.7,78.37533,17.56082
38.3,38.7,78.38187,17.56707
38.3,38.7,78.38187,17.56707
38.5,38.7,78.38187,17.56707
38.5,38.7,78.38187,17.56707
38.5,38.7,78.38187,17.56707
38.5,38.7,78.38187,17.56707
38.5,38.7,78.38187,17.56707
38.5,38.7,78.38187,17.56707
38.5,38.7,78.38187,17.56707
38.6,38.7,78.38187,17.56707
38.7,38.7,78.38187,17.56707
39,38.7,78.38187,17.56707
39,38.7,78.38187,17.56707
39,38.7,78.38187,17.56707
39,38.7,78.38187,17.56707
39,38.7,78.38187,17.56707
39,38.7,78.38187,17.56707
39,38.7,78.38187,17.56707
39,38.7,78.38187,17.56707
39.1,38.7,78.38187,17.56707
39.1,38.7,78.38187,17.56707
39.2,38.7,78.38187,17.56707
39.5,39.7,78.38657,17.57486
39.5,39.7,78.38657,17.57486
39.5,39.7,78.38657,17.57486
39.7,39.7,78.38657,17.57486
39.8,39.7,78.38657,17.57486
39.95,39.7,78.38657,17.57486
40,39.7,78.38657,17.57486
40,39.7,78.38657,17.57486
40,39.7,78.38657,17.57486
40,39.7,78.38657,17.57486
40,39.7,78.38657,17.57486
40,39.7,78.38657,17.57486
40.3,40.75,78.39324,17.5812
40.3,40.75,78.39324,17.5812
40.5,40.75,78.39324,17.5812
40.8,40.75,78.39324,17.5812
40.8,40.75,78.39324,17.5812
41,40.75,78.39324,17.5812
41,40.75,78.39324,17.5812
41,40.75,78.39324,17.5812
41,40.75,78.39324,17.5812
41,40.75,78.39324,17.5812
41.2,41.4,78.398,17.58559
41.4,41.4,78.398,17.58559
41.6,41.6,78.39967,17.58644
41.6,41.6,78.39967,17.58644
41.6,41.6,78.39967,17.58644
41.9,41.6,78.39967,17.58644
42,41.6,78.39967,17.58644
42,41.6,78.39967,17.58644
42,41.6,78.39967,17.58644
42,41.6,78.39967,17.58644
42,41.6,78.39967,17.58644
42,41.6,78.39967,17.58644
42,41.6,78.39967,17.58644
42,41.6,78.39967,17.58644
42,41.6,78.39967,17.58644
42,41.6,78.39967,17.58644
42.1,42.5,78.40632,17.59155
42.1,42.5,78.40632,17.59155
42.2,42.5,78.40632,17.59155
42.3,42.5,78.40632,17.59155
42.4,42.5,78.40632,17.59155
42.5,42.5,78.40632,17.59155
42.5,42.5,78.40632,17.59155
42.7,42.77,78.40843,17.59291
42.77,42.77,78.40843,17.59291
42.77,42.77,78.40843,17.59291
42.77,42.77,78.40843,17.59291
42.77,42.77,78.40843,17.59291
42.77,42.77,78.40843,17.59291
42.77,42.77,78.40843,17.59291
42.77,42.77,78.40843,17.59291
42.77,42.77,78.40843,17.59291
42.77,42.77,78.40843,17.59291
42.77,42.77,78.40843,17.59291
42.9,42.8,78.40819,17.59331
42.95,43.05,78.41086,17.59413
42.95,43.05,78.41086,17.59413
42.95,43.05,78.41086,17.59413
43,43.05,78.41086,17.59413
43,43.05,78.41086,17.59413
43,43.05,78.41086,17.59413
43,43.05,78.41086,17.59413
43.05,43.05,78.41086,17.59413
43.05,43.05,78.41086,17.59413
43.05,43.05,78.41086,17.59413
43.05,43.05,78.41086,17.59413
43.05,43.05,78.41086,17.59413
43.05,43.05,78.41086,17.59413
43.05,43.05,78.41086,17.59413
43.05,43.05,78.41086,17.59413
43.05,43.05,78.41086,17.59413
43.05,43.05,78.41086,17.59413
43.05,43.05,78.41086,17.59413
43.05,43.05,78.41086,17.59413
43.05,43.05,78.41086,17.59413
43.05,43.05,78.41086,17.59413
43.05,43.05,78.41086,17.59413
43.05,43.05,78.41086,17.59413
43.05,43.05,78.41086,17.59413
43.05,43.05,78.41086,17.59413
43.05,43.05,78.41086,17.59413
43.25,43.35,78.41313,17.59516
43.3,43.35,78.41313,17.59516
43.35,43.35,78.41313,17.59516
43.35,43.35,78.41313,17.59516
43.35,43.35,78.41313,17.59516
43.35,43.35,78.41313,17.59516
43.5,43.35,78.41313,17.59516
43.9,44.4,78.42235,17.59895
44,44.4,78.42235,17.59895
44,44.4,78.42235,17.59895
44,44.4,78.42235,17.59895
44.05,44.4,78.42235,17.59895
44.1,44.4,78.42235,17.59895
44.4,44.4,78.42235,17.59895
44.5,44.55,78.42365,17.59949
44.6,44.55,78.42365,17.59949
45,44.55,78.42365,17.59949
45.75,45.45,78.43129,17.60279
46,46.5,78.44021,17.60691
46,46.5,78.44021,17.60691
46,46.5,78.44021,17.60691
46,46.5,78.44021,17.60691
46.2,46.5,78.44021,17.60691
46.5,46.5,78.44021,17.60691
46.5,46.5,78.44021,17.60691
46.5,46.5,78.44021,17.60691
46.55,46.5,78.44021,17.60691
46.7,46.5,78.44021,17.60691
47,46.5,78.44021,17.60691
47,46.5,78.44021,17.60691
47,46.5,78.44021,17.60691
47,46.5,78.44021,17.60691
47,46.5,78.44021,17.60691
47.2,47.55,78.4498,17.60735
47.55,47.55,78.4498,17.60735
47.55,47.55,78.4498,17.60735
47.55,47.55,78.4498,17.60735
47.8,47.55,78.4498,17.60735
47.8,47.55,78.4498,17.60735
48,47.55,78.4498,17.60735
48,47.55,78.4498,17.60735
48,47.55,78.4498,17.60735
48,47.55,78.4498,17.60735
48,47.55,78.4498,17.60735
48,47.55,78.4498,17.60735
48.2,48.6,78.45934,17.60585
48.2,48.6,78.45934,17.60585
48.3,48.6,78.45934,17.60585
48.3,48.6,78.45934,17.60585
48.5,48.6,78.45934,17.60585
48.5,48.6,78.45934,17.60585
48.5,48.6,78.45934,17.60585
48.6,48.6,78.45934,17.60585
48.9,48.6,78.45934,17.60585
49,48.6,78.45934,17.60585
49,48.6,78.45934,17.60585
49,48.6,78.45934,17.60585
49,48.6,78.45934,17.60585
49,48.6,78.45934,17.60585
49,48.6,78.45934,17.60585
49.1,48.6,78.45934,17.60585
49.1,48.6,78.45934,17.60585
49.5,49.6,78.46746,17.60456
49.5,49.6,78.46746,17.60456
49.6,49.6,78.46746,17.60456
50,49.6,78.46746,17.60456
50,49.6,78.46746,17.60456
50,49.6,78.46746,17.60456
50,49.6,78.46746,17.60456
50.1,50.4,78.47647,17.60319
50.6,50.6,78.47525,17.60311
50.8,50.6,78.47525,17.60311
50.95,50.6,78.47525,17.60311
51,50.6,78.47525,17.60311
51.1,50.6,78.47525,17.60311
51.1,50.6,78.47525,17.60311
51.4,51.75,78.48884,17.59984
51.4,51.75,78.48884,17.59984
51.5,51.75,78.48884,17.59984
51.5,51.75,78.48884,17.59984
51.75,51.75,78.48884,17.59984
51.75,51.75,78.48884,17.59984
51.75,51.75,78.48884,17.59984
51.75,51.75,78.48884,17.59984
51.75,51.75,78.48884,17.59984
