PPT_Chainage No,nearest_equip_chainage,LATITUDE,LONGITUDE
,,17.60735,78.4498
,,17.60773,78.44972
,,17.60585,78.45934
,,17.6061,78.46014
,,17.60456,78.46746
,,17.60419,78.46758
,,17.60319,78.47647
,,17.60319,78.47647
,,17.60311,78.47525
,,17.60329,78.47608
,,17.59984,78.48884
,,17.60002,78.48992
,,17.59946,78.49055
,,17.59991,78.49051
,,17.59902,78.49203
,,17.5996,78.49158
,,17.5996,78.49158
,,17.59378,78.49271
,,17.59695,78.49891
,,17.59735,78.49899
,,17.59388,78.50687
,,17.59388,78.50687
,,17.59376,78.50775
,,17.59409,78.50785
,,17.59244,78.51698
,,17.59278,78.51718
,,17.5911,78.52627
,,17.59144,78.52638
,,17.58976,78.53563
,,17.59014,78.5358
,,17.58802,78.54484
,,17.58837,78.54496
,,17.58457,78.55351
,,17.5849,78.55366
,,17.5831,78.55815
,,17.5831,78.55815
,,17.58065,78.5632
,,17.58101,78.56343
,,17.57823,78.56954
,,17.57852,78.5702
,,17.5776,78.57227
,,17.57603,78.57146
,,17.57809,78.5725
,,17.5776,78.57357
,,17.57813,78.57375
,,17.57821,78.58098
,,17.57863,78.58099
,,17.5785,78.58438
,,17.5785,78.58438
,,17.57906,78.59077
,,17.57944,78.59085
,,17.57649,78.59961
,,17.57677,78.5999
,,17.57256,78.60919
,,17.57286,78.60941
,,17.56939,78.61687
,,17.56967,78.61716
,,17.56383,78.62412
,,17.56393,78.6245
,,17.55573,78.62772
,,17.55569,78.62812
,,17.5469,78.63001
,,17.54687,78.63041
,,17.53761,78.63255
,,17.53772,78.6329
,,17.53012,78.63678
,,17.53022,78.63719
,,17.52805,78.63887
,,17.52805,78.63887
,,17.52294,78.64242
,,17.52317,78.64281
,,17.51854,78.64621
,,17.51815,78.6458
,,17.51345,78.6484
,,17.51363,78.64873
,,17.51308,78.64905
,,17.51234,78.64897
,,17.50772,78.65258
,,17.50785,78.65302
,,17.50108,78.65701
,,17.50108,78.65701
,,17.50008,78.6575
,,17.50014,78.65788
,,17.49218,78.66205
,,17.49226,78.66242
,,17.48407,78.6661
,,17.48404,78.6665
,,17.4733,78.66975
,,17.47334,78.67015
,,17.46443,78.67032
,,17.46433,78.67068
,,17.45726,78.66923
,,17.45707,78.66953
,,17.45707,78.66953
,,17.45707,78.66953
,,17.44635,78.66761
,,17.44645,78.66804
,,17.44487,78.66788
,,17.44435,78.66844
,,17.44179,78.66711
,,17.4421,78.66871
,,17.44203,78.66922
,,17.43776,78.66518
,,17.44187,78.67045
,,17.44006,78.66989
,,17.44028,78.67027
,,17.43234,78.67469
,,17.43253,78.67502
,,17.43302,78.67437
,,17.43302,78.67437
,,17.4238,78.67743
,,17.42395,78.67779
,,17.41511,78.67974
,,17.41498,78.68017
,,17.40628,78.6821
,,17.40622,78.68251
,,17.39749,78.68432
,,17.39745,78.68471
,,17.38848,78.68424
,,17.38841,78.6846
,,17.39145,78.68499
,,17.39145,78.68499
,,17.37953,78.68262
,,17.37955,78.68307
,,17.3766,78.68258
,,17.37583,78.68198
,,17.37294,78.68149
,,17.37286,78.68184
,,17.36989,78.68132
,,17.36944,78.68075
,,17.36636,78.67969
,,17.3662,78.68009
,,17.35877,78.67404
,,17.35877,78.67404
,,17.35849,78.67382
,,17.35816,78.67399
,,17.35062,78.66778
,,17.35015,78.66787
,,17.34235,78.66146
,,17.34219,78.66176
,,17.33303,78.6588
,,17.33303,78.6588
,,17.33229,78.6584
,,17.33215,78.65878
,,17.3232,78.65821
,,17.32306,78.65868
,,17.32085,78.65821
,,17.32052,78.65863
,,17.31815,78.65827
,,17.31795,78.65778
,,17.31706,78.65949
,,17.31919,78.65244
,,17.31312,78.65676
,,17.31313,78.65722
,,17.30547,78.65511
,,17.30521,78.65551
,,17.30318,78.65461
,,17.30318,78.65461
,,17.29664,78.65317
,,17.29641,78.65348
,,17.28773,78.65119
,,17.28756,78.65153
,,17.2803,78.64668
,,17.27994,78.64683
,,17.27403,78.64002
,,17.2736,78.64009
,,17.26793,78.63314
,,17.26748,78.63308
,,17.2625,78.62553
,,17.26209,78.62562
,,17.25649,78.61857
,,17.25603,78.6186
,,17.251,78.61121
,,17.25053,78.61111
,,17.24634,78.60312
,,17.24591,78.60313
,,17.24317,78.59839
,,17.24317,78.59839
,,17.24164,78.59504
,,17.24121,78.59501
,,17.23684,78.58654
,,17.23645,78.58685
,,17.23645,78.58865
,,17.2357,78.58469
,,17.23559,78.58522
,,17.2342,78.58196
,,17.23207,78.57827
,,17.23161,78.57828
,,17.228,78.57077
,,17.22755,78.57069
,,17.2275,78.56981
,,17.2275,78.56981
,,17.22402,78.5627
,,17.2237,78.56292
,,17.21995,78.55366
,,17.21959,78.55378
,,17.2164,78.54499
,,17.21604,78.54507
,,17.21642,78.54606
,,17.21642,78.54606
,,17.2142,78.53612
,,17.21374,78.53603
,,17.21292,78.53245
,,17.21314,78.53149
,,17.21209,78.5268
,,17.21174,78.52685
,,17.21111,78.52406
,,17.21123,78.52258
,,17.21012,78.51769
,,17.20967,78.51759
,,17.20831,78.50943
,,17.20831,78.50943
,,17.20812,78.50862
,,17.20776,78.50859
,,17.20616,78.49952
,,17.20576,78.49931
,,17.20464,78.49388
,,17.20464,78.49388
,,17.2045,78.49025
,,17.20412,78.49007
,,17.20403,78.48086
,,17.20358,78.48072
,,17.20358,78.47976
,,17.20404,78.47904
,,17.20314,78.47639
,,17.20373,78.47333
,,17.20423,78.47247
,,17.20423,78.47128
,,17.20382,78.4711
,,17.20421,78.46196
,,17.20386,78.46182
,,17.20411,78.45823
,,17.20411,78.45823
,,17.20397,78.45252
,,17.20359,78.45245
,,17.20376,78.44313
,,17.20339,78.44305
,,17.20373,78.43374
,,17.20335,78.43372
,,17.20365,78.42455
,,17.20327,78.42429
,,17.2031,78.41702
,,17.2031,78.41702
,,17.20343,78.41515
,,17.20304,78.41495
,,17.20343,78.40576
,,17.20299,78.40555
,,17.20308,78.40223
,,17.20357,78.40158
,,17.20381,78.39621
,,17.20344,78.39608
,,17.20345,78.39573
,,17.20397,78.39515
,,17.20766,78.38838
,,17.20759,78.38796
,,17.21068,78.38652
,,17.21068,78.38652
,,17.21531,78.38374
,,17.21541,78.38328
,,17.2242,78.38225
,,17.22426,78.38187
,,17.23343,78.38215
,,17.23344,78.38176
,,17.23791,78.38172
,,17.23791,78.38172
,,17.24245,78.38176
,,17.24244,78.38134
,,17.24729,78.37952
,,17.25006,78.37814
,,17.25072,78.37827
,,17.25017,78.37808
,,17.2505,78.37838
,,17.25441,78.38063
,,17.24856,78.37392
,,17.25536,78.37606
,,17.25918,78.37568
,,17.25918,78.37524
,,17.26718,78.37862
,,17.26718,78.37862
,,17.26753,78.37877
,,17.26774,78.37844
,,17.27593,78.38208
,,17.27628,78.38177
,,17.28494,78.38284
,,17.28504,78.38246
,,17.29334,78.38066
,,17.29334,78.38066
,,17.29384,78.38094
,,17.29393,78.38053
,,17.30265,78.37891
,,17.30278,78.37848
,,17.30608,78.37772
,,17.30669,78.37796
,,17.31148,78.37686
,,17.31159,78.37648
,,17.3204,78.37605
,,17.32059,78.37568
,,17.32517,78.37438
,,17.32556,78.37455
,,17.32896,78.37251
,,17.32872,78.37224
,,17.33458,78.36868
,,17.33458,78.36868
,,17.33584,78.36836
,,17.33584,78.36836
,,17.33659,78.36793
,,17.33658,78.36746
,,17.34437,78.36327
,,17.34438,78.36246
,,17.34519,78.36214
,,17.34648,78.36192
,,17.35066,78.35971
,,17.35247,78.35884
,,17.35192,78.35864
,,17.35192,78.35864
,,17.35282,78.35869
,,17.35882,78.35485
,,17.36037,78.35446
,,17.36038,78.35402
,,17.36393,78.35294
,,17.36393,78.35294
,,17.3688,78.35091
,,17.36884,78.35045
,,17.37737,78.34931
,,17.37764,78.34899
,,17.38609,78.35143
,,17.38631,78.35102
,,17.39102,78.35207
,,17.39494,78.3518
,,17.3948,78.34897
,,17.39547,78.35081
,,17.39776,78.35059
,,17.40011,78.35258
,,17.40011,78.35258
,,17.40019,78.3523
,,17.41151,78.35495
,,17.41184,78.35465
,,17.41838,78.35631
,,17.41824,78.35594
,,17.42112,78.35666
,,17.42756,78.3586
,,17.42665,78.35841
,,17.42678,78.35814
,,17.43542,78.3617
,,17.43559,78.36144
